17uDfp5r4n441xkgLFmhNoSW1KWp6xVLD,1330000000,02,014e15e4ea6da460cc7835e262676baa37988e4f,133
19vnME8b28SzJDuEFNShAG5JCR63V1zzV,0000000000,02,01b038f889ed602266f2c6647f657713e52d8cac,191
1FYbLcutmRbvu4yUeLmC4TES2Q3ChhXYY,0000000000,02,02c031f6bc39053653a093d95511eb1197c5029c,234
1Ruu3JwvGeSmhQV9GzWAnyLCz6g3evmTY,0000000000,02,04b623b48cc42741d0c9ec3b1fa297664bcec49b,250
1UDHPdovvR985NrWSkdWQDEQ1xuRiTALq,1360000000,02,05257be4b57ee43fc09762d5d3a9ad4a6e1a0364,136
1UwsEPMF1NZTWJAuymsLVJpqetBZ3Q9sJ,0000000000,02,054907e50b2feceb0b75f850fd764c197844fea0,206
1oW8VFRNVKhbzzq8NWNutDYDzv1CzAHAj,0000000000,02,08cb7331dccb902b5db0a30dcc1ba8adbd6fe4d0,194
1rSnXMr63jdCuegJFuidJqWxUPV7AtUf7,0000000000,02,0959e80121f36aea13b3bad361c15dac26189e2f,024
1rirV4Y2NxGwKNQNojJhz61jEctni8fvb,0000000000,02,096751c3cb56d4d163186085c81fc8dcf5bfa4ec,220
122AJhKLEfkFBaGAd84pLp1kfE7xK3GdT8,000000000,04,0b304f2a79a027270276533fe1ed4eff30910876,039
128z5d7nN7PkCuX5qoA4Ys6pmxUYnEy86k,000000000,02,0c7aaf6caa7e5424b63d317f0f8f1f9fa40d5560,027
12ATwA5VvoPDinSymcQpCAXPLApAVLN24z,000000000,02,0cc25a433319a84636805fd00f8862aeb3fc8cdd,178
12BtvPaamiBCpXmoDrsCxAa1b6hMRnASZ4,000000000,02,0d07a05f7687824fb4dd4a160ddbdc3808655004,166
12CiUhYVTTH33w3SPUBqcpMoqnApAV4WCF,000000000,02,0d2f533966c6578e1111978ca698f8add7fffdf3,049
12E2HWQVHzuGKAQVvPUkHWwibAJfnmcHW1,000000000,02,0d6e9b09e523e71ad7b9873dadee0d0bc788033c,183
12JzYkkN76xkwvcPT6AWKZtGX6w2LAgsJg,000000000,11,0e5f3c406397442996825fd395543514fd06f207,110
12VVRNPi4SJqUTsp6FmqDqY5sGosDtysn4,073000000,02,105b7f253f0ebd7843adaebbd805c944bfb863e4,073
12fXbBE7kTfqYk8dYyU9bw7XfKVwEqXnzg,000000000,02,12417789f9448e8d151699534c43c5b419e4ab7a,179
12gDPuHvZBh6FSjyhHhyDDkM38Y2wyDGQt,000000000,02,1262b1eb58a0e55dc874e8c2d097e61194358388,197
12jFRwZFUrxUTtuyVzw9FNJsJa7mjBgfca,000000000,02,12f5a4496acc2393b6b56408ae7b3e07b6dc9b93,198
12jbtzBb54r97TCwW3G1gCFoumpckRAPdY,000000000,02,1306b9e4ff56513a476841bac7ba48d69516b1da,028
13A3JrvXmvg5w9XGvyyR4JEJqiLz8ZySY3,134000000,02,17a5ebfaf62e73f149e33ba674836801f13a80b9,134
13Jtm1mm33Uke7PbmTBYGNZGU7rXUsVs3e,000000000,02,1952876e85b0e6fe7c2557c8345975fd44700f06,230
13N66gCzWWHEZBxhVxG18P8wyjEWF9Yoi1,143000000,02,19ed3e03d19ddcedd5fa86543be820b3a7951650,143
13Q84TNNvgcL3HJiqQPvyBb9m4hxjS3jkV,151000000,02,1a4fb632f0de0c53a0a31d57f840a19e56c645ee,151
13zYrYhhJxp6Ui1VV7pqa5WDhNWM45ARAC,082000000,02,20d28d4e87543947c7e4913bcdceaa16e2f8f061,082
13zb1hQbWVsc2S7ZTZnP2G4undNNpdh5so,066002666,05,20d45a6a762535700ce9e0b216e31994335db8a5,066
14CMU6qvv55Y7xJdVw64ey5yfUP4BZAjct,000000000,02,230e09c32f5aa23763f8e7c770cee5b5cf4359c1,204
14D2d3WnHThUxyPhGoj2AabBTxpZcoHy3t,000000000,02,232eb8ef367fc06217fbaa43848df87567b2696d,247
14J1fXY2E3fbxjp1zpfqRhk5BNQ4pb97Rs,000000000,02,242000d101c4c5b143c63f12ae08caa81d837c28,184
14JHoRAdmJg3XR4RjMDh6Wed6ft6hzbQe9,157000000,02,242d790e5a168043c76f0539fd894b73ee67b3b3,157
14MdEb4eFcT3MVG5sPFG4jGLuHJSnt1Dk2,083000000,02,24cef184714bbd030833904f5265c9c3e12a95a2,083
14Xm5DjBUQTJCzeGhyrhVsxkK8p35srk1S,000000000,02,26b9a572ce3f674c9c8d3a0f15386d6848783c25,210
14iXhn8bGajVWegZHJ18vJLHhntcpL4dex,000000000,02,28c30fb9118ed1da72e7c4f89c0164756e8a021d,037
14oFNXucftsHiUMY8uctg6N487riuyXs4h,000000000,08,29a78213caa9eea824acf08022ab9dfc83414f56,021
14u4nA5sugaswb6SZgn5av2vuChdMnD9E5,159000000,02,2ac1295b4e54b3f15bb0a99f84018d2082495645,159
15ANYzzCp5BFHcCnVFzXqyibpzgPLWaD8b,096000000,02,2da63cbd251d23c7b633cb287c09e6cf888b3fe4,096
15EJFC5ZTs9nhsdvSUeBXjLAuYq3SWaxTc,107000000,02,2e644e46b042ffa86da35c54d7275f1abe6d4911,107
15JhYXn6Mx3oF4Y7PcTAv2wVVAuCFFQNiP,000000000,02,2f396b29b27324300d0c59b17c3abc1835bd3dbb,025
15K1YKJMiJ4fpesTVUcByoz334rHmknxmT,000000000,03,2f4870ef54fa4b048c1365d42594cc7d3d269551,053
15LJKhwQJ7dYMBZX1mktskZqxX1aUCibkr,000000000,02,2f86ddd3fac7bf830020f97c46b33aabc891e132,172
15MnK2jXPqTMURX4xC3h4mAZxyCcaWWEDD,142000000,02,2fcea55e6d027a2ba7c7ebe95eedf47766730fe2,142
15TJ3wPvdviupvKQFm8hLeXSzeMSq7LSJ2,000000000,02,30d98d22a09bf062c9b3706af3c059a72bcb7879,208
15a9nXpjnQzw2o5kmvGyKzv7anZkYFHwdK,000000000,02,32259030b93d8f20268aaa2c5222f9366faa2fc3,227
15c9mPGLku1HuW9LRtBf4jcHVpBUt8txKz,000000000,10,328660ef43f66abe2653fa178452a5dfc594c2a1,057
15nf31J46iLuK1ZkTnqHo7WgN5cARFK3RA,137000000,02,3482f8986e13c018692053a784481c63a3554c9c,137
15qF6X51huDjqTmF9BJgxXdt1xcj46Jmhb,078000000,02,35003c3ef8759c92092f8488fca59a042859018c,078
15qsCm78whspNQFydGJQk5rexzxTQopnHZ,081000000,02,351e605fac813965951ba433b7c2956bf8ad95ce,081
15x3tRVyn9SRaxfbFUzqETmCJiz46Vs247,000000000,02,3649ca67657d482484f49f8f5c8cdb5222c8700f,215
15z9c9sVpu6fwNiK7dMAFgMYSK4GqsGZim,000000000,02,36af659edbe94453f6344e920d143f1778653ae7,052
163vG9mKmAsrvmq42MBDPjf9axZyEgBc9R,000000000,02,3765ebcb90c64c4167674c8c2f35ad3d12245fb5,177
16AbnZjZZipwHMkYKBSfswGWKDmXHjEpSf,088000000,02,38a968fdfb457654c51bcfc4f9174d6ee487bb41,088
16RGFo6hjq9ym6Pj7N5H7L1NR1rVPJyw2v,135000000,04,3b6f58a75a54bfd85d1bc6c51180fdc732992326,135
16YvGEYhAwjf2duwvH8jbFMfVCnY6XiQTq,000000000,02,3ce1fc3304d09e7984c5766fd1134c1e8979821a,225
16aELF1f75o464ZhtAZUwbc4ctFQZxS8qi,000000000,02,3d217c047cabb55395cd9618cee124683ea5c998,207
16jY7qLJnxb7CHZyqBP8qca9d51gAjyXQN,064002564,05,3ee4133d991f52fdf6a25c9834e0745ac74248a4,064
16ocVeZDpqcvyMvzAH1r2LR75uEzRhkyV2,000000000,02,3fa96459d3e03e94794724b8605c9ae47a106862,214
16q15tpaHQFUENUmRPLgiidCMWLcDpVEgs,000000000,02,3fecaa5f1295e3374ef2b04a365523cfcb56305a,195
16zRPnT8znwq42q7XeMkZUhb1bKqgRogyy,131000000,02,41b4b36a6c036568972380177eca2916cacd71de,131
174SNxfqpdMGYy5YQcfLbSTK3MRNZEePoy,114000000,02,42773005f9594cd16b10985d428418acb7f352ec,114
17A75vEkPPVeY9MMMXUY9M2JUHbbNyVAWC,000000000,02,438993e343b3317a4833a709894145f2374a95f9,222
17DTUTXUcUYEgrr5GhivxYei4Lrs1xMnS2,000000000,02,442bd85a46d4acd7b082c1d731fb13c8474ffa6f,162
17PEUvQmgqPkkvRkMowoR1wRDXYzre4b9Z,000000000,02,460528d920ce045d9f6fc319182960707b248064,255
17Q7tuG2JwFFU9rXVj3uZqRtioH3mx2Jad,093000000,02,463013cd41279f2fd0c31d0a16db3972bfffac8d,093
17aPYR1m6pVAacXg1PTDDU7XafvK1dxvhi,000000000,14,48214c5969ae9f43f75070cea1e2cb41d5bdcccd,056
17s2b9ksz5y7abUm92cHwG8jEPCzK3dLnT,120000000,04,4b46e10a541aeec6be3fac709c256fb7da69308e,120
17zzMMnj5h8StLhnrXpw8iBP21uujNC4Ap,000000000,02,4cc856b74f1be643a3a0ac65f5399e018aed7ae5,171
18192XpzzdDi2K11QVHR7td2HcPS6Qs5vg,153000000,02,4ccf94a1b0efd63cddeee0ef5eee5ebe720cfcbf,153
1824ZJQ7nKJ9QFTRBqn7z7dHV5EGpzUpH3,111000000,02,4cfc43fe12a330c8164251e38c0c0c3c84cf86f6,111
187swFMjz1G54ycVU56B7jZFHFTNVQFDiu,000000000,02,4e15e5189752d1eaf444dfd6bff399feb0443977,033
18A7NA9FTsnJxWgkoFfPAFbQzuQxpRtCos,112000000,02,4e81efec43c5195aeca0e3877664330418b8e48e,112
18KsfuHuzQaBTNLASyj15hy4LuqPUo1FNB,106000000,02,505aaa63a5e209dfb90cee683a8e227a8c278e47,106
18ZMbwUFLMHoZBbfpCjUJQTCMCbktshgpe,000000000,05,52e763a7ddc1aa4fa811578c491c1bc7fd570137,065
18aBXRctVrWN9naDGhKrLdZViNfLJfCdbF,000000000,02,530f6487090bda616a7846f68160ddd886fbdf24,231
18aNhurEAJsw6BAgtANpexk5ob1aGTwSeL,147000000,02,5318b9d7fcc93873f768725eb68ba2c924bb07ee,147
18oqrdP6uBKsn57gvmWzLuKMAY4ShapiAU,000000000,02,55a4cc2020c1769dce6c05e560bcff5db9f27f3a,248
18ywPwj39nGjqBrQJSzZVq2izR12MDpDr8,097000000,02,578d94dc6f40fff35f91f6fba9b71c46b361dff2,097
18zsQK8ezT32qCqgLJQMkhqyKNwpCP3JU3,000000000,02,57baa9ea3f683b444a06702492443a9057ce2c96,228
194bRtNQVRq4xi26UJZYTHexvLXijpzp3e,000000000,02,586efe7cb41fc58c651225492e5c706a3af15d35,237
197K7MdYhnN88gcJouJRxMiSAHHfWuPrXC,000000000,02,58f29e811ffece9aaf65c7a360382ebcea3a2f18,216
19CqmBBJ3H8FjxSSeSjv2Kn1cVQFXMY6AM,000000000,02,59fe4938c08cfa18b39d68a376ed2c065a98a55a,243
19EEC52krRUK1RkUAEZmQdjTyHT7Gp1TYT,000000000,02,5a416cc9148f4a377b672c8ae5d3287adaafadec,029
19GpszRNUej5yYqxXoLnbZWKew3KdVLkXg,145000000,04,5abf369388deb8072741b4eb43ef10fa9388a729,145
19Ho5YB6y8qRCdUMxWpXqrm8N4AKAq7ZWS,000000000,02,5aee20366a5523246e1c43dc48462878b0d4806e,202
19QciEHbGVNY4hrhfKXmcBBCrJSBZ6TaVt,089000000,02,5c3862203d1e44ab3af441503e22db97b1c5097e,089
19YZECXj3SxEZMoUeJ1yiPsw8xANe7M7QR,000000000,05,5db8cda53a6a002db10365967d7f85d19e171b10,070
19ZewH8Kk1PDbSNdJ97FP4EiCjTRaZMZQA,000000000,04,5dedfbf9ea599dd4e3ca6a80b333c472fd0b3f69,003
19ct7Egfi5j6jSefj8X4d5eXJQUmyhtXjC,000000000,02,5e8a3a32df85af78e2ce3493985ff4ae2da00623,187
19eVSDuizydXxhohGh8Ki9WY9KsHdSwoQC,000000000,05,5ed822125365274262191d2b77e88d436dd56d88,095
19vkiEajfhuZ8bs8Zu2jgmC6oqZbWqhxhG,069000000,02,61eb8a50c86b0584bb727dd65bed8d2400d6d5aa,069
19yhSoza8oK3ioCSydMuAGJs4Mm3FwCTht,000000000,02,627a0fd9f1c2034f9d643a355621842288cf4551,211
19z6waranEf8CcP8FqNgdwUe1QRxvUNKBG,158000000,02,628dacebb0faa7f81670e174ca4c8a95a7e37029,158
1AE8NzzgKE7Yhz7BWtAcAAxiFMbPo82NB5,092000000,02,6534b31208fe6e100d29f9c9c75aac8bf06fbb38,092
1AH4d8Bss6eFyugZaN2qPXMBH69T946dSK,000000000,02,65c2cfc6b38650c00242435f1b041a5fb1b733ee,196
1ARk8HWJMn8js8tQmGUJeQHjSE7KRkn2t8,079000000,02,67671d5490c272e3ab7ddd34030d587738df33da,079
1AVJKwzs9AskraJLGHAZPiaZcrpDr1U6AB,000000000,05,68133e19b2dfb9034edf9830a200cfdf38c90cbd,061
1AWCLZAjKbV1P7AHvaPNCKiB7ZWVDMxFiz,126000000,02,683ea8a1ef06eada90556017d44323b5c04e00f1,126
1AaBhpTnfCin9nCrai2msXzCHoVmwkAe2N,000000000,02,68ffcb39707615a254428f084c859376fa7144be,229
1Ab4vzG6wEQBDNQM1B2bvUz4fqXXdFk2WT,138000000,02,692a8e583866fc9056f5c61a45969fb9d868a08c,138
1AcAmB6jmtU6AiEcXkmiNE9TNVPsj9DULf,103000000,02,695fd6dcf33f47166b25de968b2932b351b0afc4,103
1AoeP37TmHdFh8uN72fu9AqgtLrUwcv2wJ,155000000,04,6b8b7830f73c5bf9e8beb9f161ad82b3bde992e4,155
1AvLwGpkwTZH4qiwy1L4v6TuWXLMNrATN5,000000000,02,6ccfd1cdb43788738536e11e247b0ce31c093f0f,167
1BCf6rHUW6m3iH2ptsvnjgLruAiPQQepLe,000000000,05,6fe5a36eef0684af0b91f3b6cfc972d68c4f6fab,080
1BDTXmiyyzq9i79RGGTW7cjmYJbxKoV27e,000000000,02,700c655d586d1a06b0185b12007a1b195d60271c,218
1BDyrQ6WoF8VN3g9SAS1iKZcPzFfnDVieY,000000000,04,7025b4efb3ff42eb4d6d71fab6b53b4f4967e3dd,016
1BJXBDt4e1uaorXPototucUGNRme57nAqt,000000000,02,710184e0443717cc62b086824b793f4e011b4456,186
1BNkFNU3eJz8jDfTkTwe7XmF18BfQwfqW7,000000000,02,71ce182dba6c2838d69248017141117721a7200a,199
1BY8GQbnueYofwSuFAT3USAhGjPrkxDdW9,067000000,02,739437bb3dd6d1983e66629c5f08c70e52769371,067
1Be2UF9NLfyLFbtm3TCbmuocc9N1Kduci1,000000000,02,74b1e012be1521e5d8d75e745a26ced845ea3d37,036
1BgGZ9tcN4rm9KBzDn7KprQz87SZ26SAMH,000000000,50,751e76e8199196d454941c45d1b3a323f1433bd6,001
1BkkGsX9ZM6iwL3zbqs7HWBV7SvosR6m8N,124000000,02,75f74467ce7214f1767406d5ed12012aa523c48e,124
1Bun4VzuBJ7SUoQn97dinVfDyWAS336Ldg,000000000,02,77ac8098d4726a592aed489e3880c23cfaf719ae,249
1Bxk4CQdqL9p22JEtDfdXMsng1XacifUtE,077000000,02,783c138ac81f6a52398564bb17455576e8525b29,077
1C6dHU1gQtVUXZmeXQuQc3EgDJbiLbxFZJ,000000000,02,79b9c06f479cde2a04c871b7534f1d4706c6411a,174
1C8Hw6T5jypz92cNFr9Lkx4Xmr4DtP7zGA,000000000,02,7a0a6e15efc2350d3dd45b88d855062a810ca619,240
1CD91Vm97mLQvXhrnoMChhJx4TP9MaQkJo,141000000,02,7af50f73fd580f1713af3a6f9c5de49643ec6fc6,141
1CKCVdbDJasYmhswB6HKZHEAnNaDpK7W4n,101000000,02,7c1a77205c03b9909663b2034faa0b544e6bc96b,101
1CMjscKB3QW7SDyQ4c3C3DEUHiHRhiZVib,000000000,05,7c957db6fdd0733bb83bc6d6d747711263ba50b0,105
1CMq3SvFcVEcpLMuuH8PUcNiqsK1oicG2D,084000000,02,7c99ce73e19f9fbfcce4825ae88261e2b0b0b040,084
1CNNth43uiVypxHmZLC8hWZsb7UiP7wSkY,000000000,02,7cb4648719aedaf874354cadf986e89458eb58cc,213
1CQFwcjw1dwhtkVWBttNLDtqL7ivBonGPV,000000000,02,7d0f6c64afb419bbd7e971e943d7404b0e0daab4,009
1CUNEBjYrCn2y1SdiUMohaKUi4wpP326Lb,000000000,04,7dd65592d0ab2fe0d0257d571abf032cd9db93dc,002
1CXvTzR6qv8wJ7eprzUKeWxyGcHwDYP1i2,149000000,02,7e827e3b90da24c2a15f7b67e3bbece39955a5d0,149
1CaBVPrwUxbQYYswu32w7Mj4HR4maNoJSX,098000000,02,7eefddd979a1d6bb6f29757a1f463579770ba566,098
1CaTxB3YwmXZkDnTK4rRvq61SRqs48xmui,000000000,02,7efd9baf1d6e21bd5f920e7e9e468b5a45ec92c7,252
1CdufMQL892A69KXgv6UNBD17ywWqYpKut,123000000,02,7fa4515066ba6905f894b2078f9af7b1379169cf,123
1CfZWK1QTQE3eS9qn61dQjV89KDjZzfNcv,000000000,02,7ff45303774ef7a52fffd8011981034b258cb86b,022
1CkR2uS7LmFwc3T2jV8C1BhWb5mQaoxedF,000000000,02,80df54e1f612f2fc5bdc05c9d21a83aa8d20791e,044
